# Time-averaged data for fix 3
# TimeStep Number-of-rows
# Row c_2[1] c_2[2] c_2[3]
1000 100
93 2.3125 0.937984 46.5706
94 2.3375 0.925413 48.0307
95 2.3625 0.911293 49.4994
96 2.3875 0.910046 50.9973
97 2.4125 0.906176 52.5203
98 2.4375 0.898124 54.0612
99 2.4625 0.901006 55.6389
100 2.4875 0.909075 57.2632
25000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.00449789 0.00108
38 0.9375 0.0452567 0.01256
39 0.9625 0.216499 0.07042
40 0.9875 0.619864 0.2448
41 1.0125 1.17745 0.59306
42 1.0375 1.67653 1.11372
43 1.0625 1.98495 1.7602
44 1.0875 2.06471 2.4647
45 1.1125 2.03083 3.18982
46 1.1375 1.84705 3.87928
47 1.1625 1.70446 4.5437
48 1.1875 1.54515 5.17218
49 1.2125 1.37119 5.75366
50 1.2375 1.24338 6.30292
51 1.2625 1.09751 6.80754
52 1.2875 1.02585 7.29808
53 1.3125 0.93976 7.76504
54 1.3375 0.852701 8.2051
55 1.3625 0.805614 8.63652
56 1.3875 0.7499 9.053
57 1.4125 0.706394 9.45956
58 1.4375 0.67767 9.86348
59 1.4625 0.665799 10.2742
60 1.4875 0.641163 10.6835
61 1.5125 0.643031 11.1078
62 1.5375 0.670587 11.5651
63 1.5625 0.676466 12.0415
64 1.5875 0.710196 12.5579
65 1.6125 0.73055 13.1058
66 1.6375 0.753256 13.6885
67 1.6625 0.780322 14.3107
68 1.6875 0.827561 14.9906
69 1.7125 0.857919 15.7164
70 1.7375 0.909572 16.5085
71 1.7625 0.950283 17.3601
72 1.7875 1.00004 18.2818
73 1.8125 1.02408 19.2523
74 1.8375 1.07521 20.2995
75 1.8625 1.12701 21.4273
76 1.8875 1.13728 22.5961
77 1.9125 1.17397 23.8347
78 1.9375 1.21485 25.1503
79 1.9625 1.22334 26.5094
80 1.9875 1.23169 27.9128
81 2.0125 1.22038 29.3386
82 2.0375 1.19547 30.7702
83 2.0625 1.1696 32.2054
84 2.0875 1.15353 33.6555
85 2.1125 1.11497 35.0909
86 2.1375 1.09661 36.5364
87 2.1625 1.07283 37.9836
88 2.1875 1.04246 39.4226
89 2.2125 1.01723 40.859
90 2.2375 0.988302 42.2864
91 2.2625 0.962032 43.707
92 2.2875 0.947605 45.1373
93 2.3125 0.946514 46.5974
94 2.3375 0.922363 48.0512
95 2.3625 0.916138 49.5263
96 2.3875 0.904037 51.0128
97 2.4125 0.888273 52.5041
98 2.4375 0.884909 54.0206
99 2.4625 0.882544 55.5643
100 2.4875 0.892808 57.1577
26000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.00324037 0.00078
38 0.9375 0.0424544 0.01156
39 0.9625 0.220533 0.07058
40 0.9875 0.632259 0.2487
41 1.0125 1.15915 0.592
42 1.0375 1.64931 1.10488
43 1.0625 1.96563 1.74592
44 1.0875 2.0687 2.4527
45 1.1125 2.02554 3.1769
46 1.1375 1.89905 3.8867
47 1.1625 1.73752 4.56498
48 1.1875 1.54637 5.1949
49 1.2125 1.35751 5.77142
50 1.2375 1.23111 6.31608
51 1.2625 1.11377 6.8289
52 1.2875 0.987361 7.30168
53 1.3125 0.912593 7.75578
54 1.3375 0.816351 8.17762
55 1.3625 0.764874 8.58778
56 1.3875 0.725542 8.99124
57 1.4125 0.704781 9.39742
58 1.4375 0.686619 9.80728
59 1.4625 0.671206 10.222
60 1.4875 0.680999 10.6573
61 1.5125 0.676699 11.1044
62 1.5375 0.682728 11.5706
63 1.5625 0.709564 12.071
64 1.5875 0.716565 12.5927
65 1.6125 0.738616 13.1475
66 1.6375 0.768894 13.7431
67 1.6625 0.800391 14.3821
68 1.6875 0.839929 15.073
69 1.7125 0.875664 15.8148
70 1.7375 0.913753 16.6117
71 1.7625 0.946487 17.461
72 1.7875 0.988895 18.3737
73 1.8125 1.02202 19.3436
74 1.8375 1.06016 20.3777
75 1.8625 1.0952 21.4752
76 1.8875 1.11642 22.6242
77 1.9125 1.1647 23.8548
78 1.9375 1.19542 25.1511
79 1.9625 1.20838 26.4955
80 1.9875 1.21956 27.8871
81 2.0125 1.2036 29.2953
82 2.0375 1.20918 30.7453
83 2.0625 1.18602 32.2027
84 2.0875 1.14633 33.6457
85 2.1125 1.12306 35.0934
86 2.1375 1.10971 36.558
87 2.1625 1.08005 38.017
88 2.1875 1.03679 39.4501
89 2.2125 1.02345 40.8973
90 2.2375 0.994517 42.3355
91 2.2625 0.978126 43.7818
92 2.2875 0.954852 45.225
93 2.3125 0.933682 46.6674
94 2.3375 0.923589 48.1251
95 2.3625 0.910762 49.5936
96 2.3875 0.903982 51.0821
97 2.4125 0.896881 52.5899
98 2.4375 0.893854 54.124
99 2.4625 0.890705 55.6842
100 2.4875 0.885809 57.2675
27000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 8.78867e-05 2e-05
37 0.9125 0.00349318 0.00086
38 0.9375 0.0418628 0.01148
39 0.9625 0.211332 0.068
40 0.9875 0.634155 0.24652
41 1.0125 1.1689 0.59242
42 1.0375 1.6466 1.10404
43 1.0625 1.95804 1.7421
44 1.0875 2.07134 2.44922
45 1.1125 2.01397 3.1687
46 1.1375 1.91503 3.88394
47 1.1625 1.7459 4.565
48 1.1875 1.54155 5.19246
49 1.2125 1.34299 5.76236
50 1.2375 1.23028 6.30618
51 1.2625 1.08094 6.8035
52 1.2875 0.986772 7.27564
53 1.3125 0.913341 7.72978
54 1.3375 0.855097 8.17132
55 1.3625 0.786517 8.59276
56 1.3875 0.727809 8.99718
57 1.4125 0.709203 9.40562
58 1.4375 0.679633 9.811
59 1.4625 0.674003 10.2271
60 1.4875 0.667884 10.6537
61 1.5125 0.672299 11.0976
62 1.5375 0.681965 11.563
63 1.5625 0.696885 12.0541
64 1.5875 0.704509 12.5666
65 1.6125 0.723188 13.1093
66 1.6375 0.756108 13.6945
67 1.6625 0.795587 14.3292
68 1.6875 0.835902 15.0163
69 1.7125 0.869657 15.7524
70 1.7375 0.909708 16.5452
71 1.7625 0.952889 17.3996
72 1.7875 0.996611 18.3187
73 1.8125 1.03987 19.3048
74 1.8375 1.07971 20.3571
75 1.8625 1.11326 21.4717
76 1.8875 1.14595 22.6502
77 1.9125 1.18417 23.9004
78 1.9375 1.20893 25.2103
79 1.9625 1.20811 26.5533
80 1.9875 1.21146 27.9346
81 2.0125 1.19489 29.3315
82 2.0375 1.19158 30.7594
83 2.0625 1.16334 32.1878
84 2.0875 1.15979 33.6466
85 2.1125 1.13098 35.1034
86 2.1375 1.11071 36.5682
87 2.1625 1.07629 38.021
88 2.1875 1.04541 39.465
89 2.2125 1.02818 40.9177
90 2.2375 0.993504 42.3533
91 2.2625 0.973163 43.7912
92 2.2875 0.94619 45.2202
93 2.3125 0.923505 46.6457
94 2.3375 0.899788 48.0648
95 2.3625 0.89267 49.5029
96 2.3875 0.88312 50.9559
97 2.4125 0.877961 52.4309
98 2.4375 0.896709 53.9687
99 2.4625 0.888108 55.5232
100 2.4875 0.898466 57.1278
28000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 8.72083e-05 2e-05
37 0.9125 0.003062 0.00076
38 0.9375 0.039525 0.01084
39 0.9625 0.203114 0.06542
40 0.9875 0.609728 0.23788
41 1.0125 1.16505 0.58428
42 1.0375 1.67369 1.1068
43 1.0625 1.96635 1.75062
44 1.0875 2.11703 2.47672
45 1.1125 2.06547 3.21808
46 1.1375 1.90819 3.93412
47 1.1625 1.72414 4.60984
48 1.1875 1.52368 5.23298
49 1.2125 1.35861 5.81224
50 1.2375 1.21188 6.35048
51 1.2625 1.08429 6.85168
52 1.2875 0.985984 7.32568
53 1.3125 0.909953 7.78028
54 1.3375 0.841538 8.21684
55 1.3625 0.783129 8.63844
56 1.3875 0.734023 9.04824
57 1.4125 0.702294 9.4546
58 1.4375 0.673861 9.85844
59 1.4625 0.687546 10.285
60 1.4875 0.682713 10.7231
61 1.5125 0.684488 11.1772
62 1.5375 0.685274 11.647
63 1.5625 0.704957 12.1461
64 1.5875 0.718589 12.6714
65 1.6125 0.729805 13.2217
66 1.6375 0.755812 13.8094
67 1.6625 0.786043 14.4395
68 1.6875 0.832883 15.1273
69 1.7125 0.869087 15.8665
70 1.7375 0.895565 16.6506
71 1.7625 0.924859 17.4838
72 1.7875 0.975497 18.3877
73 1.8125 1.03856 19.3771
74 1.8375 1.07947 20.4341
75 1.8625 1.11985 21.5607
76 1.8875 1.14697 22.7457
77 1.9125 1.16927 23.986
78 1.9375 1.19639 25.2885
79 1.9625 1.20768 26.6374
80 1.9875 1.21575 28.0301
81 2.0125 1.21143 29.453
82 2.0375 1.19559 30.8925
83 2.0625 1.18818 32.3582
84 2.0875 1.16698 33.833
85 2.1125 1.14601 35.3162
86 2.1375 1.10171 36.7761
87 2.1625 1.07304 38.2314
88 2.1875 1.03353 39.6656
89 2.2125 1.0128 41.1034
90 2.2375 0.975808 42.5202
91 2.2625 0.955828 43.9391
92 2.2875 0.948552 45.3785
93 2.3125 0.936043 46.8301
94 2.3375 0.910862 48.2734
95 2.3625 0.897951 49.7269
96 2.3875 0.886509 51.1924
97 2.4125 0.885286 52.6866
98 2.4375 0.896564 54.2314
99 2.4625 0.894116 55.8037
100 2.4875 0.897143 57.4136
29000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.000261651 6e-05
37 0.9125 0.00321663 0.00084
38 0.9375 0.0361052 0.01008
39 0.9625 0.205757 0.06558
40 0.9875 0.616704 0.24068
41 1.0125 1.15684 0.586
42 1.0375 1.66952 1.10926
43 1.0625 2.03074 1.77678
44 1.0875 2.11583 2.50538
45 1.1125 2.08427 3.2565
46 1.1375 1.91824 3.9792
47 1.1625 1.74482 4.66576
48 1.1875 1.55624 5.30474
49 1.2125 1.37871 5.89492
50 1.2375 1.23392 6.44512
51 1.2625 1.08447 6.94842
52 1.2875 0.970028 7.41662
53 1.3125 0.88439 7.86022
54 1.3375 0.826585 8.29076
55 1.3625 0.7661 8.70486
56 1.3875 0.725322 9.11144
57 1.4125 0.707022 9.52216
58 1.4375 0.685681 9.9347
59 1.4625 0.657758 10.3443
60 1.4875 0.663387 10.7717
61 1.5125 0.670409 11.2183
62 1.5375 0.689506 11.6928
63 1.5625 0.687371 12.1815
64 1.5875 0.70138 12.6961
65 1.6125 0.713882 13.2366
66 1.6375 0.755107 13.8261
67 1.6625 0.79569 14.4664
68 1.6875 0.823949 15.1496
69 1.7125 0.869448 15.892
70 1.7375 0.923827 16.704
71 1.7625 0.951297 17.5645
72 1.7875 0.984851 18.4807
73 1.8125 1.02648 19.4626
74 1.8375 1.06542 20.51
75 1.8625 1.11428 21.6354
76 1.8875 1.15311 22.8315
77 1.9125 1.17438 24.0822
78 1.9375 1.20472 25.399
79 1.9625 1.21021 26.7561
80 1.9875 1.2129 28.1511
81 2.0125 1.23668 29.6095
82 2.0375 1.21214 31.0746
83 2.0625 1.18085 32.5372
84 2.0875 1.1606 34.0098
85 2.1125 1.13739 35.4876
86 2.1375 1.1066 36.9598
87 2.1625 1.08212 38.4332
88 2.1875 1.03625 39.8769
89 2.2125 1.00648 41.3114
90 2.2375 0.991959 42.7574
91 2.2625 0.965582 44.1965
92 2.2875 0.941679 45.6312
93 2.3125 0.918752 47.0618
94 2.3375 0.91048 48.5102
95 2.3625 0.90813 49.986
96 2.3875 0.903373 51.4853
97 2.4125 0.899422 53.0095
98 2.4375 0.88999 54.5491
99 2.4625 0.881663 56.1057
100 2.4875 0.893852 57.7161
30000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 8.69072e-05 2e-05
37 0.9125 0.00196578 0.0005
38 0.9375 0.0319592 0.00874
39 0.9625 0.198404 0.06266
40 0.9875 0.603667 0.23534
41 1.0125 1.17771 0.58948
42 1.0375 1.70645 1.12826
43 1.0625 2.02745 1.79964
44 1.0875 2.14876 2.54506
45 1.1125 2.13179 3.31898
46 1.1375 1.94706 4.05792
47 1.1625 1.73981 4.74752
48 1.1875 1.58108 5.40148
49 1.2125 1.37791 5.99564
50 1.2375 1.23285 6.54942
51 1.2625 1.08942 7.05874
52 1.2875 0.984092 7.5372
53 1.3125 0.882484 7.98308
54 1.3375 0.820074 8.4134
55 1.3625 0.762217 8.82844
56 1.3875 0.71229 9.23066
57 1.4125 0.692818 9.6361
58 1.4375 0.674124 10.0447
59 1.4625 0.644777 10.4492
60 1.4875 0.639066 10.864
61 1.5125 0.633428 11.289
62 1.5375 0.661897 11.748
63 1.5625 0.671641 12.2289
64 1.5875 0.70557 12.7505
65 1.6125 0.717541 13.2977
66 1.6375 0.749349 13.8871
67 1.6625 0.789625 14.5273
68 1.6875 0.833141 15.2232
69 1.7125 0.873954 15.9749
70 1.7375 0.895239 16.7676
71 1.7625 0.958103 17.6406
72 1.7875 1.00828 18.5855
73 1.8125 1.03759 19.5853
74 1.8375 1.09177 20.6665
75 1.8625 1.11418 21.8001
76 1.8875 1.14929 23.0011
77 1.9125 1.18149 24.2686
78 1.9375 1.21709 25.6087
79 1.9625 1.22505 26.9926
80 1.9875 1.22433 28.4111
81 2.0125 1.22062 29.8612
82 2.0375 1.2033 31.3264
83 2.0625 1.20594 32.831
84 2.0875 1.17812 34.3368
85 2.1125 1.14025 35.8293
86 2.1375 1.10131 37.3052
87 2.1625 1.07705 38.7825
88 2.1875 1.04674 40.2517
89 2.2125 1.02157 41.7185
90 2.2375 0.996473 43.1817
91 2.2625 0.9594 44.6222
92 2.2875 0.930315 46.05
93 2.3125 0.920966 47.4945
94 2.3375 0.907233 48.9485
95 2.3625 0.884095 50.3958
96 2.3875 0.879579 51.8664
97 2.4125 0.884623 53.3765
98 2.4375 0.87523 54.9018
99 2.4625 0.885672 56.477
100 2.4875 0.884578 58.0825
31000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.000173349 4e-05
37 0.9125 0.00319637 0.00082
38 0.9375 0.0365825 0.01024
39 0.9625 0.202131 0.0651
40 0.9875 0.600887 0.23678
41 1.0125 1.17194 0.58878
42 1.0375 1.68952 1.1216
43 1.0625 2.05889 1.80258
44 1.0875 2.18549 2.55982
45 1.1125 2.09598 3.31982
46 1.1375 1.94194 4.05594
47 1.1625 1.76726 4.75564
48 1.1875 1.54488 5.39386
49 1.2125 1.38184 5.98902
50 1.2375 1.23053 6.5411
51 1.2625 1.0817 7.0462
52 1.2875 0.97229 7.51836
53 1.3125 0.896308 7.9707
54 1.3375 0.826894 8.40408
55 1.3625 0.756803 8.8157
56 1.3875 0.707007 9.21446
57 1.4125 0.676315 9.60978
58 1.4375 0.660933 10.0099
59 1.4625 0.650436 10.4175
60 1.4875 0.643482 10.8346
61 1.5125 0.653576 11.2726
62 1.5375 0.66158 11.7308
63 1.5625 0.675161 12.2137
64 1.5875 0.700985 12.7312
65 1.6125 0.718347 13.2784
66 1.6375 0.751665 13.8689
67 1.6625 0.787536 14.5066
68 1.6875 0.818746 15.1896
69 1.7125 0.872326 15.9391
70 1.7375 0.911898 16.7456
71 1.7625 0.966188 17.6249
72 1.7875 1.00004 18.561
73 1.8125 1.04635 19.5681
74 1.8375 1.08388 20.6402
75 1.8625 1.13247 21.7912
76 1.8875 1.17259 23.0151
77 1.9125 1.18155 24.2811
78 1.9375 1.21049 25.6124
79 1.9625 1.22108 26.9901
80 1.9875 1.22219 28.4045
81 2.0125 1.22506 29.8581
82 2.0375 1.2126 31.3328
83 2.0625 1.17763 32.8004
84 2.0875 1.15393 34.2735
85 2.1125 1.14653 35.7724
86 2.1375 1.11422 37.2638
87 2.1625 1.09397 38.7626
88 2.1875 1.06617 40.2572
89 2.2125 1.02464 41.7266
90 2.2375 0.973182 43.154
91 2.2625 0.951624 44.5811
92 2.2875 0.940192 46.0224
93 2.3125 0.910533 47.4489
94 2.3375 0.905218 48.8979
95 2.3625 0.888873 50.3513
96 2.3875 0.876316 51.8147
97 2.4125 0.870422 53.2988
98 2.4375 0.857743 54.7918
99 2.4625 0.870508 56.3383
100 2.4875 0.887457 57.947
32000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.00302959 0.00074
38 0.9375 0.0335943 0.0094
39 0.9625 0.199837 0.0637
40 0.9875 0.60635 0.23712
41 1.0125 1.17324 0.58988
42 1.0375 1.74031 1.1393
43 1.0625 2.0432 1.8158
44 1.0875 2.15592 2.5636
45 1.1125 2.07664 3.3174
46 1.1375 1.89682 4.03722
47 1.1625 1.75212 4.73168
48 1.1875 1.51814 5.35956
49 1.2125 1.37121 5.9508
50 1.2375 1.22162 6.49948
51 1.2625 1.08362 7.00604
52 1.2875 0.972051 7.47862
53 1.3125 0.915141 7.94098
54 1.3375 0.839242 8.3813
55 1.3625 0.784674 8.80852
56 1.3875 0.729974 9.22068
57 1.4125 0.70392 9.63258
58 1.4375 0.67536 10.0419
59 1.4625 0.672562 10.4638
60 1.4875 0.651746 10.8867
61 1.5125 0.642568 11.3178
62 1.5375 0.658301 11.7742
63 1.5625 0.685616 12.2652
64 1.5875 0.70427 12.7857
65 1.6125 0.728969 13.3416
66 1.6375 0.749887 13.9313
67 1.6625 0.784154 14.567
68 1.6875 0.828288 15.2587
69 1.7125 0.872856 16.0095
70 1.7375 0.910785 16.8159
71 1.7625 0.944811 17.6766
72 1.7875 0.991907 18.6061
73 1.8125 1.04799 19.6159
74 1.8375 1.07313 20.6785
75 1.8625 1.11527 21.8132
76 1.8875 1.14426 23.0088
77 1.9125 1.16879 24.2625
78 1.9375 1.21375 25.5988
79 1.9625 1.22308 26.9803
80 1.9875 1.22135 28.3953
81 2.0125 1.22382 29.849
82 2.0375 1.2121 31.3247
83 2.0625 1.18543 32.8037
84 2.0875 1.16004 34.2862
85 2.1125 1.13041 35.7657
86 2.1375 1.10126 37.2414
87 2.1625 1.05896 38.6938
88 2.1875 1.04387 40.1587
89 2.2125 1.02164 41.6254
90 2.2375 0.98621 43.0735
91 2.2625 0.978259 44.5421
92 2.2875 0.955803 46.0089
93 2.3125 0.92733 47.4633
94 2.3375 0.909988 48.9215
95 2.3625 0.896441 50.3889
96 2.3875 0.895377 51.8858
97 2.4125 0.882883 53.3928
98 2.4375 0.878508 54.9236
99 2.4625 0.889975 56.5064
100 2.4875 0.894553 58.1297
33000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.0011415 0.00028
38 0.9375 0.0299031 0.00802
39 0.9625 0.193221 0.06074
40 0.9875 0.587259 0.2294
41 1.0125 1.16526 0.58122
42 1.0375 1.70826 1.12278
43 1.0625 2.07488 1.81264
44 1.0875 2.22424 2.58736
45 1.1125 2.16501 3.37652
46 1.1375 2.00326 4.1399
47 1.1625 1.74803 4.83564
48 1.1875 1.5451 5.47732
49 1.2125 1.36385 6.06782
50 1.2375 1.19468 6.60664
51 1.2625 1.05842 7.10348
52 1.2875 0.94494 7.56478
53 1.3125 0.862361 8.00228
54 1.3375 0.803935 8.42582
55 1.3625 0.747105 8.83426
56 1.3875 0.70208 9.23232
57 1.4125 0.673298 9.62794
58 1.4375 0.649884 10.0234
59 1.4625 0.655159 10.4361
60 1.4875 0.644014 10.8558
61 1.5125 0.660561 11.3008
62 1.5375 0.666197 11.7646
63 1.5625 0.698935 12.2672
64 1.5875 0.717861 12.8
65 1.6125 0.733833 13.3619
66 1.6375 0.766095 13.9669
67 1.6625 0.796985 14.6156
68 1.6875 0.835108 15.316
69 1.7125 0.876527 16.0731
70 1.7375 0.910749 16.8828
71 1.7625 0.970779 17.7709
72 1.7875 1.02221 18.7329
73 1.8125 1.05312 19.7518
74 1.8375 1.08049 20.8262
75 1.8625 1.10814 21.9583
76 1.8875 1.14237 23.1568
77 1.9125 1.17155 24.4188
78 1.9375 1.20213 25.7478
79 1.9625 1.22522 27.1375
80 1.9875 1.22577 28.5635
81 2.0125 1.21264 30.0099
82 2.0375 1.21483 31.4951
83 2.0625 1.18609 32.981
84 2.0875 1.15814 34.4673
85 2.1125 1.13239 35.9556
86 2.1375 1.11305 37.4533
87 2.1625 1.0703 38.9273
88 2.1875 1.04305 40.3972
89 2.2125 1.01417 41.8592
90 2.2375 0.981357 43.3061
91 2.2625 0.957621 44.7497
92 2.2875 0.9296 46.1823
93 2.3125 0.903512 47.6052
94 2.3375 0.886961 49.0325
95 2.3625 0.879076 50.4774
96 2.3875 0.88391 51.9612
97 2.4125 0.882208 53.4734
98 2.4375 0.880906 55.0148
99 2.4625 0.881275 56.5886
100 2.4875 0.89508 58.2197
34000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
