# Time-averaged data for fix 3
# TimeStep Number-of-rows
# Row c_2[1] c_2[2] c_2[3]
1000 100
43 1.0625 1.60322 1.38694
44 1.0875 1.71089 1.92922
45 1.1125 1.70438 2.49456
46 1.1375 1.66437 3.07172
47 1.1625 1.53199 3.62658
48 1.1875 1.3999 4.15564
49 1.2125 1.30297 4.66902
50 1.2375 1.20754 5.16462
51 1.2625 1.13458 5.64928
52 1.2875 1.02729 6.10566
53 1.3125 0.97575 6.55614
54 1.3375 0.89598 6.9857
55 1.3625 0.857052 7.4121
56 1.3875 0.816367 7.8333
57 1.4125 0.787389 8.25432
58 1.4375 0.776456 8.68432
59 1.4625 0.762733 9.12154
60 1.4875 0.74979 9.56616
61 1.5125 0.744717 10.0227
62 1.5375 0.750529 10.4982
63 1.5625 0.763507 10.9978
64 1.5875 0.785933 11.5286
65 1.6125 0.778773 12.0713
66 1.6375 0.804576 12.6495
67 1.6625 0.824625 13.2603
68 1.6875 0.859993 13.9166
69 1.7125 0.907719 14.63
70 1.7375 0.928012 15.3808
71 1.7625 0.957295 16.1778
72 1.7875 0.99274 17.0279
73 1.8125 1.01095 17.9179
74 1.8375 1.04426 18.8629
75 1.8625 1.0605 19.8488
76 1.8875 1.08657 20.8862
77 1.9125 1.12264 21.9867
78 1.9375 1.1328 23.1263
79 1.9625 1.12331 24.2857
80 1.9875 1.13437 25.4866
81 2.0125 1.13787 26.7217
82 2.0375 1.13547 27.985
83 2.0625 1.13825 29.2826
84 2.0875 1.11351 30.583
85 2.1125 1.10079 31.8995
86 2.1375 1.08555 33.2287
87 2.1625 1.06428 34.5626
88 2.1875 1.03714 35.8926
89 2.2125 1.03068 37.2447
90 2.2375 1.009 38.5985
91 2.2625 0.985239 39.9501
92 2.2875 0.970054 41.3105
93 2.3125 0.968019 42.6978
94 2.3375 0.957872 44.1004
95 2.3625 0.95303 45.5259
96 2.3875 0.939513 46.9612
97 2.4125 0.931554 48.4142
98 2.4375 0.935115 49.9031
99 2.4625 0.932051 51.4178
100 2.4875 0.929403 52.959
4000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 9.47413e-05 2e-05
37 0.9125 0.00672161 0.00152
38 0.9375 0.0595189 0.01554
39 0.9625 0.245363 0.07646
40 0.9875 0.576774 0.2272
41 1.0125 1.01358 0.50568
42 1.0375 1.36507 0.89948
43 1.0625 1.6165 1.38856
44 1.0875 1.72231 1.93446
45 1.1125 1.68285 2.49266
46 1.1375 1.64125 3.0618
47 1.1625 1.52608 3.61452
48 1.1875 1.42429 4.1528
49 1.2125 1.3314 4.67738
50 1.2375 1.19336 5.16716
51 1.2625 1.11637 5.64404
52 1.2875 1.03742 6.10492
53 1.3125 0.966523 6.55114
54 1.3375 0.92806 6.99608
55 1.3625 0.864287 7.42608
56 1.3875 0.822337 7.85036
57 1.4125 0.780282 8.26758
58 1.4375 0.765116 8.6913
59 1.4625 0.756453 9.12492
60 1.4875 0.736266 9.56152
61 1.5125 0.731505 10.01
62 1.5375 0.73869 10.478
63 1.5625 0.762682 10.977
64 1.5875 0.764287 11.4932
65 1.6125 0.76646 12.0273
66 1.6375 0.796449 12.5996
67 1.6625 0.833941 13.2174
68 1.6875 0.867803 13.8796
69 1.7125 0.883341 14.5739
70 1.7375 0.91098 15.3109
71 1.7625 0.945019 16.0977
72 1.7875 0.990334 16.9457
73 1.8125 1.01218 17.8368
74 1.8375 1.05345 18.7901
75 1.8625 1.08831 19.8018
76 1.8875 1.10768 20.8594
77 1.9125 1.13474 21.9718
78 1.9375 1.15055 23.1293
79 1.9625 1.15256 24.3189
80 1.9875 1.16125 25.5482
81 2.0125 1.16199 26.8095
82 2.0375 1.14704 28.0857
83 2.0625 1.11909 29.3615
84 2.0875 1.11005 30.6578
85 2.1125 1.07676 31.9456
86 2.1375 1.05946 33.2429
87 2.1625 1.05767 34.5684
88 2.1875 1.03719 35.8985
89 2.2125 1.02337 37.241
90 2.2375 1.01134 38.598
91 2.2625 0.993199 39.9605
92 2.2875 0.987425 41.3452
93 2.3125 0.960846 42.7222
94 2.3375 0.936019 44.0928
95 2.3625 0.938255 45.4963
96 2.3875 0.930885 46.9183
97 2.4125 0.924348 48.3601
98 2.4375 0.939888 49.8567
99 2.4625 0.933048 51.373
100 2.4875 0.922456 52.9026
5000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.000473707 0.0001
37 0.9125 0.00896215 0.0021
38 0.9375 0.0691132 0.01838
39 0.9625 0.249229 0.08026
40 0.9875 0.596365 0.23612
41 1.0125 1.03898 0.52158
42 1.0375 1.34212 0.90876
43 1.0625 1.62087 1.39916
44 1.0875 1.72035 1.94444
45 1.1125 1.7086 2.51118
46 1.1375 1.63848 3.07936
47 1.1625 1.54983 3.64068
48 1.1875 1.42477 4.17914
49 1.2125 1.3046 4.69316
50 1.2375 1.18005 5.17748
51 1.2625 1.08341 5.64028
52 1.2875 1.01243 6.09006
53 1.3125 0.955216 6.53106
54 1.3375 0.892351 6.95888
55 1.3625 0.847605 7.38058
56 1.3875 0.812026 7.79954
57 1.4125 0.79083 8.2224
58 1.4375 0.784184 8.65668
59 1.4625 0.767862 9.09684
60 1.4875 0.759234 9.54706
61 1.5125 0.753525 10.009
62 1.5375 0.757443 10.4889
63 1.5625 0.757425 10.9845
64 1.5875 0.779804 11.5112
65 1.6125 0.794501 12.0648
66 1.6375 0.81145 12.6479
67 1.6625 0.843229 13.2725
68 1.6875 0.863505 13.9315
69 1.7125 0.904996 14.6428
70 1.7375 0.933871 15.3984
71 1.7625 0.95422 16.1928
72 1.7875 0.984682 17.0359
73 1.8125 1.00721 17.9227
74 1.8375 1.04254 18.8661
75 1.8625 1.0807 19.8707
76 1.8875 1.10111 20.9221
77 1.9125 1.11774 22.0177
78 1.9375 1.14626 23.1709
79 1.9625 1.1551 24.3632
80 1.9875 1.1523 25.583
81 2.0125 1.14861 26.8298
82 2.0375 1.14143 28.0997
83 2.0625 1.14589 29.406
84 2.0875 1.12188 30.7162
85 2.1125 1.09601 32.027
86 2.1375 1.06103 33.3262
87 2.1625 1.04786 34.6394
88 2.1875 1.02197 35.95
89 2.2125 1.00295 37.2658
90 2.2375 0.997421 38.604
91 2.2625 0.976069 39.943
92 2.2875 0.956106 41.2838
93 2.3125 0.946179 42.6398
94 2.3375 0.942493 44.0199
95 2.3625 0.939566 45.4253
96 2.3875 0.929484 46.8452
97 2.4125 0.929695 48.2954
98 2.4375 0.937037 49.7874
99 2.4625 0.936728 51.3097
100 2.4875 0.929644 52.8513
6000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.000757931 0.00016
37 0.9125 0.00761782 0.00186
38 0.9375 0.0652925 0.01724
39 0.9625 0.247457 0.07868
40 0.9875 0.620547 0.24086
41 1.0125 1.02253 0.5218
42 1.0375 1.38607 0.92166
43 1.0625 1.61492 1.41026
44 1.0875 1.70439 1.95048
45 1.1125 1.68086 2.50802
46 1.1375 1.64788 3.07946
47 1.1625 1.52691 3.63248
48 1.1875 1.40842 4.16476
49 1.2125 1.2984 4.67634
50 1.2375 1.18498 5.16268
51 1.2625 1.09801 5.63172
52 1.2875 1.02905 6.08888
53 1.3125 0.958076 6.5312
54 1.3375 0.915253 6.97
55 1.3625 0.855403 7.39558
56 1.3875 0.828074 7.82282
57 1.4125 0.795768 8.24832
58 1.4375 0.770533 8.67504
59 1.4625 0.751917 9.10606
60 1.4875 0.751611 9.55176
61 1.5125 0.753492 10.0137
62 1.5375 0.761168 10.4959
63 1.5625 0.766931 10.9977
64 1.5875 0.78845 11.5303
65 1.6125 0.800499 12.0881
66 1.6375 0.827592 12.6828
67 1.6625 0.832537 13.2995
68 1.6875 0.842645 13.9426
69 1.7125 0.882501 14.6362
70 1.7375 0.918965 15.3797
71 1.7625 0.956118 16.1756
72 1.7875 0.987695 17.0214
73 1.8125 1.01716 17.9169
74 1.8375 1.04859 18.8658
75 1.8625 1.08134 19.871
76 1.8875 1.10123 20.9225
77 1.9125 1.12543 22.0257
78 1.9375 1.13471 23.1672
79 1.9625 1.14962 24.3538
80 1.9875 1.14206 25.5629
81 2.0125 1.14156 26.8019
82 2.0375 1.13182 28.0612
83 2.0625 1.10723 29.3234
84 2.0875 1.09741 30.605
85 2.1125 1.10305 31.9243
86 2.1375 1.07888 33.2453
87 2.1625 1.05193 34.5636
88 2.1875 1.0397 35.897
89 2.2125 1.01716 37.2314
90 2.2375 0.995274 38.5667
91 2.2625 0.984904 39.9179
92 2.2875 0.97312 41.2825
93 2.3125 0.960888 42.6596
94 2.3375 0.952928 44.055
95 2.3625 0.948203 45.4733
96 2.3875 0.936606 46.9041
97 2.4125 0.93826 48.3676
98 2.4375 0.931522 49.8508
99 2.4625 0.928839 51.3603
100 2.4875 0.930657 52.9035
7000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.000284224 6e-05
37 0.9125 0.0102168 0.00234
38 0.9375 0.0686887 0.01852
39 0.9625 0.267676 0.08498
40 0.9875 0.588942 0.2389
41 1.0125 1.00077 0.51386
42 1.0375 1.36742 0.90834
43 1.0625 1.57321 1.38432
44 1.0875 1.71732 1.92864
45 1.1125 1.71439 2.4973
46 1.1375 1.65445 3.07102
47 1.1625 1.54497 3.63058
48 1.1875 1.40635 4.16208
49 1.2125 1.305 4.67626
50 1.2375 1.1917 5.16536
51 1.2625 1.08823 5.63022
52 1.2875 1.02702 6.08648
53 1.3125 0.962927 6.53104
54 1.3375 0.904616 6.96474
55 1.3625 0.855645 7.39044
56 1.3875 0.823267 7.8152
57 1.4125 0.77426 8.2292
58 1.4375 0.767391 8.65418
59 1.4625 0.764547 9.09244
60 1.4875 0.757682 9.54174
61 1.5125 0.764355 10.0104
62 1.5375 0.767229 10.4964
63 1.5625 0.756477 10.9914
64 1.5875 0.774326 11.5144
65 1.6125 0.8038 12.0745
66 1.6375 0.818714 12.6628
67 1.6625 0.835588 13.2818
68 1.6875 0.857137 13.9359
69 1.7125 0.902477 14.6452
70 1.7375 0.914218 15.3849
71 1.7625 0.947133 16.1734
72 1.7875 0.983187 17.0153
73 1.8125 1.00834 17.903
74 1.8375 1.03933 18.8435
75 1.8625 1.08558 19.8527
76 1.8875 1.10414 20.9069
77 1.9125 1.11376 21.9987
78 1.9375 1.14799 23.1536
79 1.9625 1.13919 24.3294
80 1.9875 1.13715 25.5333
81 2.0125 1.13133 26.7612
82 2.0375 1.14345 28.0334
83 2.0625 1.11307 29.3023
84 2.0875 1.1039 30.5915
85 2.1125 1.08977 31.8949
86 2.1375 1.06905 33.2039
87 2.1625 1.05783 34.5296
88 2.1875 1.04149 35.8652
89 2.2125 1.02773 37.2135
90 2.2375 1.00575 38.5629
91 2.2625 0.99384 39.9263
92 2.2875 0.983275 41.3052
93 2.3125 0.95698 42.6767
94 2.3375 0.955209 44.0754
95 2.3625 0.954501 45.5031
96 2.3875 0.945208 46.9471
97 2.4125 0.931964 48.4007
98 2.4375 0.93514 49.8897
99 2.4625 0.939041 51.4158
100 2.4875 0.936808 52.9692
8000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 9.47413e-05 2e-05
37 0.9125 0.00690085 0.00156
38 0.9375 0.0551038 0.01454
39 0.9625 0.227883 0.07112
40 0.9875 0.574173 0.22118
41 1.0125 0.997344 0.4952
42 1.0375 1.34142 0.88218
43 1.0625 1.59905 1.36598
44 1.0875 1.69473 1.90314
45 1.1125 1.71982 2.4736
46 1.1375 1.64425 3.04378
47 1.1625 1.55292 3.60622
48 1.1875 1.40837 4.13848
49 1.2125 1.31221 4.6555
50 1.2375 1.20525 5.15016
51 1.2625 1.08921 5.61544
52 1.2875 1.01437 6.06608
53 1.3125 0.967909 6.51294
54 1.3375 0.91517 6.9517
55 1.3625 0.871363 7.38522
56 1.3875 0.844083 7.82072
57 1.4125 0.817088 8.25762
58 1.4375 0.773422 8.68594
59 1.4625 0.769746 9.12718
60 1.4875 0.754141 9.57438
61 1.5125 0.735942 10.0256
62 1.5375 0.722843 10.4835
63 1.5625 0.735263 10.9646
64 1.5875 0.761089 11.4786
65 1.6125 0.790655 12.0296
66 1.6375 0.816181 12.6161
67 1.6625 0.831808 13.2323
68 1.6875 0.84972 13.8807
69 1.7125 0.886394 14.5774
70 1.7375 0.923884 15.3249
71 1.7625 0.951025 16.1166
72 1.7875 0.983491 16.9588
73 1.8125 1.02211 17.8587
74 1.8375 1.0647 18.8221
75 1.8625 1.07882 19.825
76 1.8875 1.1031 20.8782
77 1.9125 1.12295 21.979
78 1.9375 1.14409 23.13
79 1.9625 1.15142 24.3185
80 1.9875 1.14083 25.5262
81 2.0125 1.15217 26.7768
82 2.0375 1.1448 28.0504
83 2.0625 1.14133 29.3516
84 2.0875 1.10162 30.6381
85 2.1125 1.07657 31.9257
86 2.1375 1.0698 33.2356
87 2.1625 1.03886 34.5376
88 2.1875 1.03353 35.863
89 2.2125 1.0183 37.1989
90 2.2375 0.983573 38.5185
91 2.2625 0.985632 39.8707
92 2.2875 0.978069 41.2422
93 2.3125 0.966749 42.6277
94 2.3375 0.948243 44.0163
95 2.3625 0.944794 45.4295
96 2.3875 0.936096 46.8595
97 2.4125 0.939273 48.3245
98 2.4375 0.939888 49.8211
99 2.4625 0.937626 51.3448
100 2.4875 0.943731 52.9098
9000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.00618388 0.00138
38 0.9375 0.0565472 0.0147
39 0.9625 0.252613 0.07742
40 0.9875 0.592539 0.23228
41 1.0125 0.981548 0.50196
42 1.0375 1.35779 0.89366
43 1.0625 1.63812 1.38928
44 1.0875 1.73019 1.93768
45 1.1125 1.69232 2.49902
46 1.1375 1.59638 3.0526
47 1.1625 1.49135 3.59274
48 1.1875 1.40016 4.1219
49 1.2125 1.3046 4.63592
50 1.2375 1.21426 5.13428
51 1.2625 1.12737 5.61586
52 1.2875 1.02288 6.07028
53 1.3125 0.947375 6.50766
54 1.3375 0.897733 6.93806
55 1.3625 0.865051 7.36844
56 1.3875 0.834509 7.799
57 1.4125 0.824008 8.2396
58 1.4375 0.784943 8.6743
59 1.4625 0.770863 9.11618
60 1.4875 0.759166 9.56636
61 1.5125 0.757896 10.031
62 1.5375 0.780551 10.5255
63 1.5625 0.756905 11.0208
64 1.5875 0.764554 11.5371
65 1.6125 0.795075 12.0912
66 1.6375 0.826813 12.6853
67 1.6625 0.839827 13.3074
68 1.6875 0.855198 13.9601
69 1.7125 0.881916 14.6532
70 1.7375 0.912018 15.3911
71 1.7625 0.932455 16.1674
72 1.7875 0.97214 16.9998
73 1.8125 1.00221 17.8822
74 1.8375 1.056 18.8377
75 1.8625 1.0802 19.8419
76 1.8875 1.09447 20.8869
77 1.9125 1.12517 21.9899
78 1.9375 1.1525 23.1493
79 1.9625 1.14249 24.3286
80 1.9875 1.15228 25.5484
81 2.0125 1.13652 26.782
82 2.0375 1.13647 28.0464
83 2.0625 1.11746 29.3204
84 2.0875 1.10135 30.6066
85 2.1125 1.10032 31.9225
86 2.1375 1.07798 33.2425
87 2.1625 1.05268 34.5617
88 2.1875 1.03429 35.8881
89 2.2125 1.00965 37.2127
90 2.2375 0.989908 38.5408
91 2.2625 0.987688 39.8958
92 2.2875 0.978069 41.2674
93 2.3125 0.971843 42.6602
94 2.3375 0.954089 44.0572
95 2.3625 0.941545 45.4656
96 2.3875 0.940259 46.902
97 2.4125 0.945056 48.376
98 2.4375 0.937438 49.8687
99 2.4625 0.936703 51.3909
100 2.4875 0.931019 52.9348
10000 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.000284224 6e-05
37 0.9125 0.00779707 0.0018
38 0.9375 0.0644434 0.01698
39 0.9625 0.246491 0.07818
